0,name,guanxi,name2
1,阿轲,相似,曹操
2,阿轲,相似,韩信
3,阿轲,相似,兰陵王
4,阿轲,相似,李白
5,阿轲,相似,李元芳
6,阿轲,相似,刘邦
7,阿轲,相似,娜可露露
8,阿轲,相似,孙悟空
9,安琪拉,相似,扁鹊
10,安琪拉,相似,妲己
11,安琪拉,相似,干将莫邪
12,安琪拉,相似,王昭君
13,安琪拉,相似,小乔
14,安琪拉,相似,张良
15,安琪拉,相似,钟馗
16,安琪拉,相似,周瑜
17,白起,相似,程咬金
18,白起,相似,典韦
19,白起,相似,铠
20,白起,相似,廉颇
21,白起,相似,刘禅
22,白起,相似,墨子
23,白起,相似,牛魔
24,白起,相似,项羽
25,白起,相似,亚瑟
26,白起,相似,张飞
27,扁鹊,相似,安琪拉
28,扁鹊,相似,妲己
29,扁鹊,相似,干将莫邪
30,扁鹊,相似,王昭君
31,扁鹊,相似,小乔
32,扁鹊,相似,张良
33,扁鹊,相似,钟馗
34,扁鹊,相似,周瑜
35,不知火舞,相似,貂蝉
36,不知火舞,相似,高渐离
37,不知火舞,相似,露娜
38,不知火舞,相似,武则天
39,不知火舞,相似,嬴政
40,不知火舞,相似,甄姬
41,不知火舞,相似,诸葛亮
42,蔡文姬,相似,大乔
43,蔡文姬,相似,鬼谷子
44,蔡文姬,相似,孙膑
45,蔡文姬,相似,太乙真人
46,蔡文姬,相似,庄周
47,曹操,相似,阿轲
48,曹操,相似,韩信
49,曹操,相似,兰陵王
50,曹操,相似,李白
51,曹操,相似,李元芳
52,曹操,相似,刘邦
53,曹操,相似,娜可露露
54,曹操,相似,孙悟空
55,成吉思汗,相似,狄仁杰
56,成吉思汗,相似,后羿
57,成吉思汗,相似,黄忠
58,成吉思汗,相似,鲁班七号
59,成吉思汗,相似,吕布
60,程咬金,相似,白起
61,程咬金,相似,典韦
62,程咬金,相似,铠
63,程咬金,相似,廉颇
64,程咬金,相似,刘禅
65,程咬金,相似,墨子
66,程咬金,相似,牛魔
67,程咬金,相似,项羽
68,程咬金,相似,亚瑟
69,程咬金,相似,张飞
70,达摩,相似,宫本武藏
71,达摩,相似,关羽
72,达摩,相似,花木兰
73,达摩,相似,橘右京
74,达摩,相似,老夫子
75,达摩,相似,刘备
76,达摩,相似,哪吒
77,达摩,相似,夏侯惇
78,达摩,相似,雅典娜
79,达摩,相似,杨戬
80,达摩,相似,赵云
81,妲己,相似,安琪拉
82,妲己,相似,扁鹊
83,妲己,相似,干将莫邪
84,妲己,相似,王昭君
85,妲己,相似,小乔
86,妲己,相似,张良
87,妲己,相似,钟馗
88,妲己,相似,周瑜
89,大乔,相似,蔡文姬
90,大乔,相似,鬼谷子
91,大乔,相似,孙膑
92,大乔,相似,太乙真人
93,大乔,相似,庄周
94,狄仁杰,相似,成吉思汗
95,狄仁杰,相似,后羿
96,狄仁杰,相似,黄忠
97,狄仁杰,相似,鲁班七号
98,狄仁杰,相似,吕布
99,典韦,相似,白起
100,典韦,相似,程咬金
101,典韦,相似,铠
102,典韦,相似,廉颇
103,典韦,相似,刘禅
104,典韦,相似,墨子
105,典韦,相似,牛魔
106,典韦,相似,项羽
107,典韦,相似,亚瑟
108,典韦,相似,张飞
109,貂蝉,相似,不知火舞
110,貂蝉,相似,高渐离
111,貂蝉,相似,露娜
112,貂蝉,相似,武则天
113,貂蝉,相似,嬴政
114,貂蝉,相似,甄姬
115,貂蝉,相似,诸葛亮
116,东皇太一,相似,芈月
117,东皇太一,相似,钟无艳
118,干将莫邪,相似,安琪拉
119,干将莫邪,相似,扁鹊
120,干将莫邪,相似,妲己
121,干将莫邪,相似,王昭君
122,干将莫邪,相似,小乔
123,干将莫邪,相似,张良
124,干将莫邪,相似,钟馗
125,干将莫邪,相似,周瑜
126,高渐离,相似,不知火舞
127,高渐离,相似,貂蝉
128,高渐离,相似,露娜
129,高渐离,相似,武则天
130,高渐离,相似,嬴政
131,高渐离,相似,甄姬
132,高渐离,相似,诸葛亮
133,宫本武藏,相似,达摩
134,宫本武藏,相似,关羽
135,宫本武藏,相似,花木兰
136,宫本武藏,相似,橘右京
137,宫本武藏,相似,老夫子
138,宫本武藏,相似,刘备
139,宫本武藏,相似,哪吒
140,宫本武藏,相似,夏侯惇
141,宫本武藏,相似,雅典娜
142,宫本武藏,相似,杨戬
143,宫本武藏,相似,赵云
144,关羽,相似,达摩
145,关羽,相似,宫本武藏
146,关羽,相似,花木兰
147,关羽,相似,橘右京
148,关羽,相似,老夫子
149,关羽,相似,刘备
150,关羽,相似,哪吒
151,关羽,相似,夏侯惇
152,关羽,相似,雅典娜
153,关羽,相似,杨戬
154,关羽,相似,赵云
155,鬼谷子,相似,蔡文姬
156,鬼谷子,相似,大乔
157,鬼谷子,相似,孙膑
158,鬼谷子,相似,太乙真人
159,鬼谷子,相似,庄周
160,韩信,相似,阿轲
161,韩信,相似,曹操
162,韩信,相似,兰陵王
163,韩信,相似,李白
164,韩信,相似,李元芳
165,韩信,相似,刘邦
166,韩信,相似,娜可露露
167,韩信,相似,孙悟空
168,后羿,相似,成吉思汗
169,后羿,相似,狄仁杰
170,后羿,相似,黄忠
171,后羿,相似,鲁班七号
172,后羿,相似,吕布
173,花木兰,相似,达摩
174,花木兰,相似,宫本武藏
175,花木兰,相似,关羽
176,花木兰,相似,橘右京
177,花木兰,相似,老夫子
178,花木兰,相似,刘备
179,花木兰,相似,哪吒
180,花木兰,相似,夏侯惇
181,花木兰,相似,雅典娜
182,花木兰,相似,杨戬
183,花木兰,相似,赵云
184,黄忠,相似,成吉思汗
185,黄忠,相似,狄仁杰
186,黄忠,相似,后羿
187,黄忠,相似,鲁班七号
188,黄忠,相似,吕布
189,姜子牙,相似,马可波罗
190,姜子牙,相似,孙尚香
191,姜子牙,相似,虞姬
192,橘右京,相似,达摩
193,橘右京,相似,宫本武藏
194,橘右京,相似,关羽
195,橘右京,相似,花木兰
196,橘右京,相似,老夫子
197,橘右京,相似,刘备
198,橘右京,相似,哪吒
199,橘右京,相似,夏侯惇
200,橘右京,相似,雅典娜
201,橘右京,相似,杨戬
202,橘右京,相似,赵云
203,铠,相似,白起
204,铠,相似,程咬金
205,铠,相似,典韦
206,铠,相似,廉颇
207,铠,相似,刘禅
208,铠,相似,墨子
209,铠,相似,牛魔
210,铠,相似,项羽
211,铠,相似,亚瑟
212,铠,相似,张飞
213,兰陵王,相似,阿轲
214,兰陵王,相似,曹操
215,兰陵王,相似,韩信
216,兰陵王,相似,李白
217,兰陵王,相似,李元芳
218,兰陵王,相似,刘邦
219,兰陵王,相似,娜可露露
220,兰陵王,相似,孙悟空
221,老夫子,相似,达摩
222,老夫子,相似,宫本武藏
223,老夫子,相似,关羽
224,老夫子,相似,花木兰
225,老夫子,相似,橘右京
226,老夫子,相似,刘备
227,老夫子,相似,哪吒
228,老夫子,相似,夏侯惇
229,老夫子,相似,雅典娜
230,老夫子,相似,杨戬
231,老夫子,相似,赵云
232,李白,相似,阿轲
233,李白,相似,曹操
234,李白,相似,韩信
235,李白,相似,兰陵王
236,李白,相似,李元芳
237,李白,相似,刘邦
238,李白,相似,娜可露露
239,李白,相似,孙悟空
240,李元芳,相似,阿轲
241,李元芳,相似,曹操
242,李元芳,相似,韩信
243,李元芳,相似,兰陵王
244,李元芳,相似,李白
245,李元芳,相似,刘邦
246,李元芳,相似,娜可露露
247,李元芳,相似,孙悟空
248,廉颇,相似,白起
249,廉颇,相似,程咬金
250,廉颇,相似,典韦
251,廉颇,相似,铠
252,廉颇,相似,刘禅
253,廉颇,相似,墨子
254,廉颇,相似,牛魔
255,廉颇,相似,项羽
256,廉颇,相似,亚瑟
257,廉颇,相似,张飞
258,刘邦,相似,阿轲
259,刘邦,相似,曹操
260,刘邦,相似,韩信
261,刘邦,相似,兰陵王
262,刘邦,相似,李白
263,刘邦,相似,李元芳
264,刘邦,相似,娜可露露
265,刘邦,相似,孙悟空
266,刘备,相似,达摩
267,刘备,相似,宫本武藏
268,刘备,相似,关羽
269,刘备,相似,花木兰
270,刘备,相似,橘右京
271,刘备,相似,老夫子
272,刘备,相似,哪吒
273,刘备,相似,夏侯惇
274,刘备,相似,雅典娜
275,刘备,相似,杨戬
276,刘备,相似,赵云
277,刘禅,相似,白起
278,刘禅,相似,程咬金
279,刘禅,相似,典韦
280,刘禅,相似,铠
281,刘禅,相似,廉颇
282,刘禅,相似,墨子
283,刘禅,相似,牛魔
284,刘禅,相似,项羽
285,刘禅,相似,亚瑟
286,刘禅,相似,张飞
287,鲁班七号,相似,成吉思汗
288,鲁班七号,相似,狄仁杰
289,鲁班七号,相似,后羿
290,鲁班七号,相似,黄忠
291,鲁班七号,相似,吕布
292,露娜,相似,不知火舞
293,露娜,相似,貂蝉
294,露娜,相似,高渐离
295,露娜,相似,武则天
296,露娜,相似,嬴政
297,露娜,相似,甄姬
298,露娜,相似,诸葛亮
299,吕布,相似,成吉思汗
300,吕布,相似,狄仁杰
301,吕布,相似,后羿
302,吕布,相似,黄忠
303,吕布,相似,鲁班七号
304,马可波罗,相似,姜子牙
305,马可波罗,相似,孙尚香
306,马可波罗,相似,虞姬
307,芈月,相似,东皇太一
308,芈月,相似,钟无艳
309,墨子,相似,白起
310,墨子,相似,程咬金
311,墨子,相似,典韦
312,墨子,相似,铠
313,墨子,相似,廉颇
314,墨子,相似,刘禅
315,墨子,相似,牛魔
316,墨子,相似,项羽
317,墨子,相似,亚瑟
318,墨子,相似,张飞
319,哪吒,相似,达摩
320,哪吒,相似,宫本武藏
321,哪吒,相似,关羽
322,哪吒,相似,花木兰
323,哪吒,相似,橘右京
324,哪吒,相似,老夫子
325,哪吒,相似,刘备
326,哪吒,相似,夏侯惇
327,哪吒,相似,雅典娜
328,哪吒,相似,杨戬
329,哪吒,相似,赵云
330,娜可露露,相似,阿轲
331,娜可露露,相似,曹操
332,娜可露露,相似,韩信
333,娜可露露,相似,兰陵王
334,娜可露露,相似,李白
335,娜可露露,相似,李元芳
336,娜可露露,相似,刘邦
337,娜可露露,相似,孙悟空
338,牛魔,相似,白起
339,牛魔,相似,程咬金
340,牛魔,相似,典韦
341,牛魔,相似,铠
342,牛魔,相似,廉颇
343,牛魔,相似,刘禅
344,牛魔,相似,墨子
345,牛魔,相似,项羽
346,牛魔,相似,亚瑟
347,牛魔,相似,张飞
348,孙膑,相似,蔡文姬
349,孙膑,相似,大乔
350,孙膑,相似,鬼谷子
351,孙膑,相似,太乙真人
352,孙膑,相似,庄周
353,孙尚香,相似,姜子牙
354,孙尚香,相似,马可波罗
355,孙尚香,相似,虞姬
356,孙悟空,相似,阿轲
357,孙悟空,相似,曹操
358,孙悟空,相似,韩信
359,孙悟空,相似,兰陵王
360,孙悟空,相似,李白
361,孙悟空,相似,李元芳
362,孙悟空,相似,刘邦
363,孙悟空,相似,娜可露露
364,太乙真人,相似,蔡文姬
365,太乙真人,相似,大乔
366,太乙真人,相似,鬼谷子
367,太乙真人,相似,孙膑
368,太乙真人,相似,庄周
369,王昭君,相似,安琪拉
370,王昭君,相似,扁鹊
371,王昭君,相似,妲己
372,王昭君,相似,干将莫邪
373,王昭君,相似,小乔
374,王昭君,相似,张良
375,王昭君,相似,钟馗
376,王昭君,相似,周瑜
377,武则天,相似,不知火舞
378,武则天,相似,貂蝉
379,武则天,相似,高渐离
380,武则天,相似,露娜
381,武则天,相似,嬴政
382,武则天,相似,甄姬
383,武则天,相似,诸葛亮
384,夏侯惇,相似,达摩
385,夏侯惇,相似,宫本武藏
386,夏侯惇,相似,关羽
387,夏侯惇,相似,花木兰
388,夏侯惇,相似,橘右京
389,夏侯惇,相似,老夫子
390,夏侯惇,相似,刘备
391,夏侯惇,相似,哪吒
392,夏侯惇,相似,雅典娜
393,夏侯惇,相似,杨戬
394,夏侯惇,相似,赵云
395,项羽,相似,白起
396,项羽,相似,程咬金
397,项羽,相似,典韦
398,项羽,相似,铠
399,项羽,相似,廉颇
400,项羽,相似,刘禅
401,项羽,相似,墨子
402,项羽,相似,牛魔
403,项羽,相似,亚瑟
404,项羽,相似,张飞
405,小乔,相似,安琪拉
406,小乔,相似,扁鹊
407,小乔,相似,妲己
408,小乔,相似,干将莫邪
409,小乔,相似,王昭君
410,小乔,相似,张良
411,小乔,相似,钟馗
412,小乔,相似,周瑜
413,雅典娜,相似,达摩
414,雅典娜,相似,宫本武藏
415,雅典娜,相似,关羽
416,雅典娜,相似,花木兰
417,雅典娜,相似,橘右京
418,雅典娜,相似,老夫子
419,雅典娜,相似,刘备
420,雅典娜,相似,哪吒
421,雅典娜,相似,夏侯惇
422,雅典娜,相似,杨戬
423,雅典娜,相似,赵云
424,亚瑟,相似,白起
425,亚瑟,相似,程咬金
426,亚瑟,相似,典韦
427,亚瑟,相似,铠
428,亚瑟,相似,廉颇
429,亚瑟,相似,刘禅
430,亚瑟,相似,墨子
431,亚瑟,相似,牛魔
432,亚瑟,相似,项羽
433,亚瑟,相似,张飞
434,杨戬,相似,达摩
435,杨戬,相似,宫本武藏
436,杨戬,相似,关羽
437,杨戬,相似,花木兰
438,杨戬,相似,橘右京
439,杨戬,相似,老夫子
440,杨戬,相似,刘备
441,杨戬,相似,哪吒
442,杨戬,相似,夏侯惇
443,杨戬,相似,雅典娜
444,杨戬,相似,赵云
445,嬴政,相似,不知火舞
446,嬴政,相似,貂蝉
447,嬴政,相似,高渐离
448,嬴政,相似,露娜
449,嬴政,相似,武则天
450,嬴政,相似,甄姬
451,嬴政,相似,诸葛亮
452,虞姬,相似,姜子牙
453,虞姬,相似,马可波罗
454,虞姬,相似,孙尚香
455,张飞,相似,白起
456,张飞,相似,程咬金
457,张飞,相似,典韦
458,张飞,相似,铠
459,张飞,相似,廉颇
460,张飞,相似,刘禅
461,张飞,相似,墨子
462,张飞,相似,牛魔
463,张飞,相似,项羽
464,张飞,相似,亚瑟
465,张良,相似,安琪拉
466,张良,相似,扁鹊
467,张良,相似,妲己
468,张良,相似,干将莫邪
469,张良,相似,王昭君
470,张良,相似,小乔
471,张良,相似,钟馗
472,张良,相似,周瑜
473,赵云,相似,达摩
474,赵云,相似,宫本武藏
475,赵云,相似,关羽
476,赵云,相似,花木兰
477,赵云,相似,橘右京
478,赵云,相似,老夫子
479,赵云,相似,刘备
480,赵云,相似,哪吒
481,赵云,相似,夏侯惇
482,赵云,相似,雅典娜
483,赵云,相似,杨戬
484,甄姬,相似,不知火舞
485,甄姬,相似,貂蝉
486,甄姬,相似,高渐离
487,甄姬,相似,露娜
488,甄姬,相似,武则天
489,甄姬,相似,嬴政
490,甄姬,相似,诸葛亮
491,钟馗,相似,安琪拉
492,钟馗,相似,扁鹊
493,钟馗,相似,妲己
494,钟馗,相似,干将莫邪
495,钟馗,相似,王昭君
496,钟馗,相似,小乔
497,钟馗,相似,张良
498,钟馗,相似,周瑜
499,钟无艳,相似,东皇太一
500,钟无艳,相似,芈月
501,周瑜,相似,安琪拉
502,周瑜,相似,扁鹊
503,周瑜,相似,妲己
504,周瑜,相似,干将莫邪
505,周瑜,相似,王昭君
506,周瑜,相似,小乔
507,周瑜,相似,张良
508,周瑜,相似,钟馗
509,诸葛亮,相似,不知火舞
510,诸葛亮,相似,貂蝉
511,诸葛亮,相似,高渐离
512,诸葛亮,相似,露娜
513,诸葛亮,相似,武则天
514,诸葛亮,相似,嬴政
515,诸葛亮,相似,甄姬
516,庄周,相似,蔡文姬
517,庄周,相似,大乔
518,庄周,相似,鬼谷子
519,庄周,相似,孙膑
520,庄周,相似,太乙真人
521,阿轲,搭配,白起
522,阿轲,搭配,宫本武藏
523,阿轲,搭配,廉颇
524,阿轲,搭配,夏侯惇
525,安琪拉,搭配,干将莫邪
526,安琪拉,搭配,韩信
527,安琪拉,搭配,项羽
528,安琪拉,搭配,甄姬
529,白起,搭配,阿轲
530,白起,搭配,扁鹊
531,白起,搭配,曹操
532,白起,搭配,貂蝉
533,白起,搭配,兰陵王
534,白起,搭配,武则天
535,白起,搭配,周瑜
536,扁鹊,搭配,白起
537,扁鹊,搭配,曹操
538,扁鹊,搭配,程咬金
539,扁鹊,搭配,韩信
540,扁鹊,搭配,赵云
541,不知火舞,搭配,廉颇
542,不知火舞,搭配,项羽
543,蔡文姬,搭配,黄忠
544,蔡文姬,搭配,刘邦
545,蔡文姬,搭配,刘备
546,蔡文姬,搭配,鲁班七号
547,蔡文姬,搭配,孙尚香
548,曹操,搭配,白起
549,曹操,搭配,扁鹊
550,曹操,搭配,张飞
551,成吉思汗,搭配,牛魔
552,成吉思汗,搭配,孙膑
553,程咬金,搭配,扁鹊
554,程咬金,搭配,王昭君
555,程咬金,搭配,诸葛亮
556,程咬金,搭配,庄周
557,达摩,搭配,典韦
558,达摩,搭配,宫本武藏
559,达摩,搭配,花木兰
560,达摩,搭配,兰陵王
561,妲己,搭配,典韦
562,妲己,搭配,老夫子
563,大乔,搭配,花木兰
564,大乔,搭配,赵云
565,狄仁杰,搭配,牛魔
566,狄仁杰,搭配,孙膑
567,狄仁杰,搭配,亚瑟
568,典韦,搭配,达摩
569,典韦,搭配,妲己
570,典韦,搭配,高渐离
571,典韦,搭配,孙尚香
572,典韦,搭配,庄周
573,貂蝉,搭配,白起
574,貂蝉,搭配,孙膑
575,东皇太一,搭配,关羽
576,东皇太一,搭配,嬴政
577,干将莫邪,搭配,安琪拉
578,干将莫邪,搭配,项羽
579,高渐离,搭配,典韦
580,高渐离,搭配,宫本武藏
581,高渐离,搭配,赵云
582,宫本武藏,搭配,阿轲
583,宫本武藏,搭配,达摩
584,宫本武藏,搭配,高渐离
585,宫本武藏,搭配,关羽
586,宫本武藏,搭配,铠
587,宫本武藏,搭配,李白
588,宫本武藏,搭配,娜可露露
589,宫本武藏,搭配,孙悟空
590,宫本武藏,搭配,小乔
591,关羽,搭配,东皇太一
592,关羽,搭配,宫本武藏
593,关羽,搭配,鲁班七号
594,鬼谷子,搭配,兰陵王
595,鬼谷子,搭配,李白
596,韩信,搭配,安琪拉
597,韩信,搭配,扁鹊
598,韩信,搭配,哪吒
599,韩信,搭配,夏侯惇
600,韩信,搭配,雅典娜
601,韩信,搭配,杨戬
602,后羿,搭配,廉颇
603,后羿,搭配,刘禅
604,花木兰,搭配,达摩
605,花木兰,搭配,大乔
606,花木兰,搭配,橘右京
607,花木兰,搭配,铠
608,花木兰,搭配,李白
609,花木兰,搭配,哪吒
610,花木兰,搭配,夏侯惇
611,花木兰,搭配,雅典娜
612,黄忠,搭配,蔡文姬
613,黄忠,搭配,项羽
614,姜子牙,搭配,廉颇
615,姜子牙,搭配,墨子
616,橘右京,搭配,花木兰
617,橘右京,搭配,孙膑
618,铠,搭配,宫本武藏
619,铠,搭配,花木兰
620,兰陵王,搭配,白起
621,兰陵王,搭配,达摩
622,兰陵王,搭配,鬼谷子
623,兰陵王,搭配,老夫子
624,兰陵王,搭配,芈月
625,老夫子,搭配,妲己
626,老夫子,搭配,兰陵王
627,老夫子,搭配,刘邦
628,老夫子,搭配,孙尚香
629,李白,搭配,宫本武藏
630,李白,搭配,鬼谷子
631,李白,搭配,花木兰
632,李白,搭配,芈月
633,李元芳,搭配,张飞
634,李元芳,搭配,钟馗
635,廉颇,搭配,阿轲
636,廉颇,搭配,不知火舞
637,廉颇,搭配,后羿
638,廉颇,搭配,姜子牙
639,廉颇,搭配,鲁班七号
640,廉颇,搭配,武则天
641,廉颇,搭配,虞姬
642,刘邦,搭配,蔡文姬
643,刘邦,搭配,老夫子
644,刘邦,搭配,鲁班七号
645,刘备,搭配,蔡文姬
646,刘禅,搭配,后羿
647,刘禅,搭配,王昭君
648,刘禅,搭配,张良
649,刘禅,搭配,甄姬
650,鲁班七号,搭配,蔡文姬
651,鲁班七号,搭配,关羽
652,鲁班七号,搭配,廉颇
653,鲁班七号,搭配,刘邦
654,鲁班七号,搭配,墨子
655,鲁班七号,搭配,牛魔
656,鲁班七号,搭配,项羽
657,鲁班七号,搭配,亚瑟
658,鲁班七号,搭配,钟无艳
659,露娜,搭配,甄姬
660,露娜,搭配,钟无艳
661,露娜,搭配,庄周
662,吕布,搭配,嬴政
663,吕布,搭配,钟馗
664,马可波罗,搭配,牛魔
665,马可波罗,搭配,孙膑
666,马可波罗,搭配,太乙真人
667,芈月,搭配,兰陵王
668,芈月,搭配,李白
669,墨子,搭配,姜子牙
670,墨子,搭配,鲁班七号
671,哪吒,搭配,韩信
672,哪吒,搭配,花木兰
673,娜可露露,搭配,宫本武藏
674,娜可露露,搭配,武则天
675,牛魔,搭配,成吉思汗
676,牛魔,搭配,狄仁杰
677,牛魔,搭配,鲁班七号
678,牛魔,搭配,马可波罗
679,牛魔,搭配,孙尚香
680,孙膑,搭配,成吉思汗
681,孙膑,搭配,狄仁杰
682,孙膑,搭配,貂蝉
683,孙膑,搭配,橘右京
684,孙膑,搭配,马可波罗
685,孙膑,搭配,张良
686,孙尚香,搭配,蔡文姬
687,孙尚香,搭配,典韦
688,孙尚香,搭配,老夫子
689,孙尚香,搭配,牛魔
690,孙尚香,搭配,太乙真人
691,孙悟空,搭配,宫本武藏
692,孙悟空,搭配,太乙真人
693,孙悟空,搭配,张飞
694,太乙真人,搭配,马可波罗
695,太乙真人,搭配,孙尚香
696,太乙真人,搭配,孙悟空
