CreatedTime,Title,Publication,MatchedAbstract,PageURL
2018-08-06,监管政策提振信用债市场预期,金融界,而随着近期一系列政策的出台，业内人士认为这个问题会有所缓和，未来中低等级债也会有一定投资机会。某券商资管固定收益投资经理表示，目前 ...,/url?q=http://bond.jrj.com.cn/2018/08/07014624912896.shtml&sa=U&ved=0ahUKEwiA-Z67x5zdAhXGa7wKHbsnBAM4ChCpAghCKAAwCw&usg=AOvVaw1aK9e7kF75CkVtaVWXpXBv
2018-08-06,监管政策提振信用债市场预期,金融界,而随着近期一系列政策的出台，业内人士认为这个问题会有所缓和，未来中低等级债也会有一定投资机会。某券商资管固定收益投资经理表示，目前 ...,/url?q=http://bond.jrj.com.cn/2018/08/07014624912896.shtml&sa=U&ved=0ahUKEwiR-9S_x5zdAhWYdt4KHYawATc4FBCpAggXKAAwAQ&usg=AOvVaw1wZPNtAc2VVy6lhdMFaC7_
2018-08-08,中国债市动态：现券收益率上行期货明显下跌，通胀高于预期打压情绪,路透,路透北京8月9日- 中国银行间债市周四早盘现券收益率上行，国债期货明显下跌。交易员表示，7月居民消费价格指数（CPI）涨幅高于预期并创四个月 ...,/url?q=https://cn.reuters.com/article/%25E4%25B8%25AD%25E5%259B%25BD%25E5%2580%25BA%25E5%25B8%2582%25E5%258A%25A8%25E6%2580%2581%25EF%25BC%259A%25E7%258E%25B0%25E5%2588%25B8%25E6%2594%25B6%25E7%259B%258A%25E7%258E%2587%25E4%25B8%258A%25E8%25A1%258C%25E6%259C%259F%25E8%25B4%25A7%25E6%2598%258E%25E6%2598%25BE%25E4%25B8%258B%25E8%25B7%258C%25EF%25BC%258C%25E9%2580%259A%25E8%2583%2580%25E9%25AB%2598%25E4%25BA%258E%25E9%25A2%2584%25E6%259C%259F%25E6%2589%2593%25E5%258E%258B%25E6%2583%2585%25E7%25BB%25AA-idCNL4S1V0229&sa=U&ved=0ahUKEwiR-9S_x5zdAhWYdt4KHYawATc4FBCpAghGKAAwEA&usg=AOvVaw2uSqMn4pj4D3xCLnKHU7kX
2018-08-08,海通债券姜超：股市大幅降温继续看好债券市场,金融界,利率债：预期收益率仍将小幅下行。利率债市场情绪相对乐观，多数预期收益率会稳中有降。1）十年国债：45%的受访者认为其会小幅下行 ...,/url?q=http://stock.jrj.com.cn/invest/2018/08/09084924929044.shtml&sa=U&ved=0ahUKEwiA-Z67x5zdAhXGa7wKHbsnBAM4ChCpAggUKAAwAA&usg=AOvVaw27BP3-8Flb5zWcwHUFW-jo
2018-08-08,海通债券姜超：股市大幅降温继续看好债券市场,金融界,利率债：预期收益率仍将小幅下行。利率债市场情绪相对乐观，多数预期收益率会稳中有降。1）十年国债：45%的受访者认为其会小幅下行 ...,/url?q=http://stock.jrj.com.cn/invest/2018/08/09084924929044.shtml&sa=U&ved=0ahUKEwiA0-q2x5zdAhXSZt4KHR_1DZ0QqQIIOigAMAo&usg=AOvVaw2pJc2I3lrxAI-oliBEtqPV
2018-08-09,基本面改善短期压制债市收益率仍有反弹压力,新浪网,受通胀数据高于预期影响，8月9日，债券市场再现大跌，10年期国债期货四连阴，10年期国开债活跃券收益率一度上行5BP。分析人士指出，近期公布 ...,/url?q=http://finance.sina.com.cn/money/bond/market/2018-08-10/doc-ihhnunsq4191341.shtml&sa=U&ved=0ahUKEwiA-Z67x5zdAhXGa7wKHbsnBAM4ChCpAgg_KAAwCg&usg=AOvVaw0AWyPQKIqPKBOMgj5laNoV
2018-08-09,基本面改善短期压制债市收益率仍有反弹压力,新浪网,受通胀数据高于预期影响，8月9日，债券市场再现大跌，10年期国债期货四连阴，10年期国开债活跃券收益率一度上行5BP。分析人士指出，近期公布 ...,/url?q=http://finance.sina.com.cn/money/bond/market/2018-08-10/doc-ihhnunsq4191341.shtml&sa=U&ved=0ahUKEwiR-9S_x5zdAhWYdt4KHYawATc4FBCpAggUKAAwAA&usg=AOvVaw2Fr8VY22jnKvtHqn3frPRc
2018-08-14,宽信用未捂热利率债已冒“冷汗”,新浪网,具有风向标意义的长期利率债收益率率先反弹，打破了先前震荡下行的走势 ... 从宽货币转向宽信用，信用扩张的进度逐渐成为影响基本面预期和债市 ...,/url?q=http://finance.sina.com.cn/money/bond/2018-08-15/doc-ihhtfwqr2476715.shtml&sa=U&ved=0ahUKEwiA-Z67x5zdAhXGa7wKHbsnBAM4ChCpAgg0KAAwCA&usg=AOvVaw2ppwU_0vTQZMTd1izrXrll
2018-08-14,宽信用未捂热利率债已冒“冷汗”,新浪网,具有风向标意义的长期利率债收益率率先反弹，打破了先前震荡下行的走势 ... 从宽货币转向宽信用，信用扩张的进度逐渐成为影响基本面预期和债市 ...,/url?q=http://finance.sina.com.cn/money/bond/2018-08-15/doc-ihhtfwqr2476715.shtml&sa=U&ved=0ahUKEwiA0-q2x5zdAhXSZt4KHR_1DZ0QqQIIWigAMBI&usg=AOvVaw0m00pqjT6TUUAi95yIVq9Y
2018-08-14,2年期国债期货即将上市解锁收益率曲线交易策略,经济参考报,针对收益率波动引致不同债券估值相对变化的多空组合即是蝶式交易，蝶 ... 预期收益率并不高，预计2年期国债期货的市场关注重点仍在于10年-2年 ...,/url?q=http://jjckb.xinhuanet.com/2018-08/15/c_137392228.htm&sa=U&ved=0ahUKEwiR-9S_x5zdAhWYdt4KHYawATc4FBCpAgg6KAAwDA&usg=AOvVaw1W0i_CKJqi0L38VRTK_rSY
2018-08-19,申万宏源：通胀预期及汇率担忧下债市的多空博弈,新浪网,本周利率债展望：多空博弈，继续关注通胀预期及汇率问题 ... 全年来看，我们继续维持对于债市的判断：2018年全年债券收益率波动呈U型（右侧高点 ...,/url?q=http://finance.sina.com.cn/money/bond/research/2018-08-20/doc-ihhxaafy7817516.shtml&sa=U&ved=0ahUKEwiR-9S_x5zdAhWYdt4KHYawATc4FBCpAgg9KAAwDQ&usg=AOvVaw3CLp9vXK71xv65RBYpF5Vr
2018-08-20,地方债风险权重有望调降至零或迎来大利好,金融界,目前，人民币兑美元汇率波动影响利率走向，尚不能确定利率债收益走向仅是受地方债挤出预期影响。地方债风险权重降低除直接利好地方债外，还 ...,/url?q=http://bond.jrj.com.cn/2018/08/21080024978947.shtml&sa=U&ved=0ahUKEwiA-Z67x5zdAhXGa7wKHbsnBAM4ChCpAghZKAAwEg&usg=AOvVaw1AKrik7Qc2wFf2n-CRWw1P
2018-08-20,地方债风险权重有望调降至零或迎来大利好,金融界,目前，人民币兑美元汇率波动影响利率走向，尚不能确定利率债收益走向仅是受地方债挤出预期影响。地方债风险权重降低除直接利好地方债外，还 ...,/url?q=http://bond.jrj.com.cn/2018/08/21080024978947.shtml&sa=U&ved=0ahUKEwiR-9S_x5zdAhWYdt4KHYawATc4FBCpAgguKAAwCA&usg=AOvVaw2bP6gy5Pc0d4iNcUYorqlQ
2018-08-21,“双杀”难续股起债落露苗头,金融界,机构分析称，根据经典的美林投资时钟理论，股债齐跌，反映滞胀预期， ... 性的中债10年期国债收益率从3.46%上行至3.65%，上行幅度达19BP；中 ...,/url?q=http://bond.jrj.com.cn/2018/08/22031324983631.shtml&sa=U&ved=0ahUKEwiR-9S_x5zdAhWYdt4KHYawATc4FBCpAggpKAAwBw&usg=AOvVaw2TYykN4WmtjQ3HRZ8nMnpQ
2018-08-21,“双杀”难续股起债落露苗头,金融界,机构分析称，根据经典的美林投资时钟理论，股债齐跌，反映滞胀预期， ... 性的中债10年期国债收益率从3.46%上行至3.65%，上行幅度达19BP；中 ...,/url?q=http://bond.jrj.com.cn/2018/08/22031324983631.shtml&sa=U&ved=0ahUKEwiA-Z67x5zdAhXGa7wKHbsnBAM4ChCpAghUKAAwEQ&usg=AOvVaw1aSdMGQH2YtpQ4bSZvJx1h
2018-08-22,国债期货套利策略（I）：蝶式交易,华尔街见闻,蝶式交易策略的构建原理为：在预期未来收益率变凸的情况下——即中期利率相对于长短期利率升幅更大或降幅更小时，中期债券价值则相对降低。,/url?q=https://wallstreetcn.com/articles/3393345&sa=U&ved=0ahUKEwiA0-q2x5zdAhXSZt4KHR_1DZ0QqQIIVSgAMBA&usg=AOvVaw13EcqQae-uyBVf_k_Dv1Tr
2018-08-22,国债期货套利策略（I）：蝶式交易,华尔街见闻,蝶式交易策略的构建原理为：在预期未来收益率变凸的情况下——即中期利率相对于长短期利率升幅更大或降幅更小时，中期债券价值则相对降低。,/url?q=https://wallstreetcn.com/articles/3393345&sa=U&ved=0ahUKEwiA-Z67x5zdAhXGa7wKHbsnBAM4ChCpAggvKAAwBg&usg=AOvVaw3BzrvSrPBSI3-WZN9apjd-
2018-08-23,隐忧不少利率债遇考验,金融界,此前两个多月，“宽货币”刺激中国债市持续走牛，10年期国债收益率 ... 者情绪逐渐稳定，加之超预期零售数据给予市场信心，美债收益率探底回升。,/url?q=http://bond.jrj.com.cn/2018/08/24050624994024.shtml&sa=U&ved=0ahUKEwiA0-q2x5zdAhXSZt4KHR_1DZ0QqQIIXygAMBM&usg=AOvVaw3MVDwh8hx7epLjOnqbsXu3
2018-08-23,隐忧不少利率债遇考验,金融界,此前两个多月，“宽货币”刺激中国债市持续走牛，10年期国债收益率 ... 者情绪逐渐稳定，加之超预期零售数据给予市场信心，美债收益率探底回升。,/url?q=http://bond.jrj.com.cn/2018/08/24050624994024.shtml&sa=U&ved=0ahUKEwiA-Z67x5zdAhXGa7wKHbsnBAM4ChCpAgg5KAAwCQ&usg=AOvVaw1EviMj1FOEx-mxOK5eCQc-
2018-08-24,对接委外大资金需求鹏华、银华上报定期开放型中短债基金,经济观察网,彼时正是股市陷入低迷时期，这只基金立即成为当时市场爆款，然而，一年后随着大牛市的到来以及货币基金崛起，而中短债基金的收益却低于预期， ...,/url?q=http://www.eeo.com.cn/2018/0825/335530.shtml&sa=U&ved=0ahUKEwiA-Z67x5zdAhXGa7wKHbsnBAM4ChCpAghcKAAwEw&usg=AOvVaw17RUivq3BHcqbuk8lTCJv9
2018-08-24,对接委外大资金需求鹏华、银华上报定期开放型中短债基金,经济观察网,彼时正是股市陷入低迷时期，这只基金立即成为当时市场爆款，然而，一年后随着大牛市的到来以及货币基金崛起，而中短债基金的收益却低于预期， ...,/url?q=http://www.eeo.com.cn/2018/0825/335530.shtml&sa=U&ved=0ahUKEwiR-9S_x5zdAhWYdt4KHYawATc4FBCpAggxKAAwCQ&usg=AOvVaw0_o7HDpxoUDJbwsx5LNo6c
2018-08-27,地方债密集发行：市场利率或上行央行可能MLF或降准,金融界,最后，地方债密集发行，刺激宽财政预期，影响经济增长预期，进而可能推高债市收益率。这在8月中旬以来债市收益率上行过程中已有所体现。,/url?q=http://bond.jrj.com.cn/2018/08/27090825003269.shtml&sa=U&ved=0ahUKEwiA-Z67x5zdAhXGa7wKHbsnBAM4ChCpAghRKAAwEA&usg=AOvVaw2DUrJhWknA0FHsb0JX__-a
2018-08-27,地方债密集发行：市场利率或上行央行可能MLF或降准,金融界,最后，地方债密集发行，刺激宽财政预期，影响经济增长预期，进而可能推高债市收益率。这在8月中旬以来债市收益率上行过程中已有所体现。,/url?q=http://bond.jrj.com.cn/2018/08/27090825003269.shtml&sa=U&ved=0ahUKEwiR-9S_x5zdAhWYdt4KHYawATc4FBCpAggmKAAwBg&usg=AOvVaw22I6kyH-rD-cMQ0jjMQ9g3
2018-08-28,"美联储报告质疑收益率曲线倒挂""这次不同以往""的观点",新浪网,他们扣除掉对期限溢价的估计后，得到一个“仅仅是预期”的长短期国债收益率 ... 他们认为，由于美联储在危机时代采取的债券购买计划，长期收益率 ...,/url?q=http://finance.sina.com.cn/stock/usstock/c/2018-08-28/doc-ihiixyeu0421725.shtml&sa=U&ved=0ahUKEwiR-9S_x5zdAhWYdt4KHYawATc4FBCpAgg0KAAwCg&usg=AOvVaw1USjVci_RbVHZH1jEt8-p8
2018-08-28,《中国债市每日综述》国债期现货率先回暖，但持续转强动力仍不足,路透,不过交易员并认为，地方债供给压力、通胀预期升温等制约因素还在，现 ... 上海一银行交易员表示，今日国债表现明显好于金融债，10年国债收益率 ...,/url?q=https://cn.reuters.com/article/%25E3%2580%258A%25E4%25B8%25AD%25E5%259B%25BD%25E5%2580%25BA%25E5%25B8%2582%25E6%25AF%258F%25E6%2597%25A5%25E7%25BB%25BC%25E8%25BF%25B0%25E3%2580%258B%25E5%259B%25BD%25E5%2580%25BA%25E6%259C%259F%25E7%258E%25B0%25E8%25B4%25A7%25E7%258E%2587%25E5%2585%2588%25E5%259B%259E%25E6%259A%2596%25EF%25BC%258C%25E4%25BD%2586%25E6%258C%2581%25E7%25BB%25AD%25E8%25BD%25AC%25E5%25BC%25BA%25E5%258A%25A8%25E5%258A%259B%25E4%25BB%258D%25E4%25B8%258D%25E8%25B6%25B3-idCNL3S1VJ3F8&sa=U&ved=0ahUKEwiR-9S_x5zdAhWYdt4KHYawATc4FBCpAghAKAAwDg&usg=AOvVaw0IFmoGYToKipz7mNGJHkrV
2018-08-28,【利率债周报】中美两国期限利差演变展望,新浪网,近期，中美国债期限利差呈现不同走势，美国国债收益率曲线利率中枢 ... 政治不稳定的情况下油价上行，都会抬升通胀预期，使美债的长期收益率在 ...,/url?q=http://finance.sina.com.cn/stock/stockzmt/2018-08-28/doc-ihiixzkm1880030.shtml&sa=U&ved=0ahUKEwiR-9S_x5zdAhWYdt4KHYawATc4FBCpAghJKAAwEQ&usg=AOvVaw2SFDRcxrE3EqI9pnfzS33H
2018-08-29,债基收益领跑市场，仍有赎回压力,新浪网,不过，近期债券市场收益率下行趋势逐渐减弱转为震荡调整，与此同时， ... 由于近期权益类市场表现未达预期，货币基金七日年化收益率不断下调， ...,/url?q=http://finance.sina.com.cn/money/fund/fundzmt/2018-08-29/doc-ihikcahf6193951.shtml&sa=U&ved=0ahUKEwiA-Z67x5zdAhXGa7wKHbsnBAM4ChCpAgggKAAwAw&usg=AOvVaw0zmTLCQCErveGqwfk8fCiF
2018-08-29,债基收益领跑市场，仍有赎回压力,新浪网,不过，近期债券市场收益率下行趋势逐渐减弱转为震荡调整，与此同时， ... 由于近期权益类市场表现未达预期，货币基金七日年化收益率不断下调， ...,/url?q=http://finance.sina.com.cn/money/fund/fundzmt/2018-08-29/doc-ihikcahf6193951.shtml&sa=U&ved=0ahUKEwiA0-q2x5zdAhXSZt4KHR_1DZ0QqQIIRigAMA0&usg=AOvVaw1ZDc05Mxl1tPsv3szwf3CN
2018-08-29,保险巨头投资能力比拼收益率多下降仅太平微涨,新浪网,保险巨头投资能力比拼收益率多下降仅太平微涨 ... 复杂，中国经济平稳运行，在金融业防风险、去杠杆的背景下，货币政策保持稳健，资管新规等监管政策的出台，对市场预期产生较大影响。债券收益率较大波动，A股市场震荡下跌。,/url?q=http://finance.sina.com.cn/money/insurance/bxdt/2018-08-29/doc-ihikcahe9820870.shtml&sa=U&ved=0ahUKEwiA-Z67x5zdAhXGa7wKHbsnBAM4ChCpAghIKAAwDQ&usg=AOvVaw3MmZ0yDGyUWzKXUJ8Asb-d
