CreatedTime,Title,Publication,MatchedAbstract,PageURL
2018-08-29,保险巨头投资能力比拼收益率多下降仅太平微涨,新浪网,保险巨头投资能力比拼收益率多下降仅太平微涨 ... 复杂，中国经济平稳运行，在金融业防风险、去杠杆的背景下，货币政策保持稳健，资管新规等监管政策的出台，对市场预期产生较大影响。债券收益率较大波动，A股市场震荡下跌。,/url?q=http://finance.sina.com.cn/money/insurance/bxdt/2018-08-29/doc-ihikcahe9820870.shtml&sa=U&ved=0ahUKEwiR-9S_x5zdAhWYdt4KHYawATc4FBCpAggdKAAwAw&usg=AOvVaw3CAvj2R3W_YdJ9ckwYSwrk
2018-08-30,城投债主基调：强化？分化！,金融界,7月下旬以来，随着市场对城投债再融资预期的悲观情绪舒缓，城投债上演 ... 再观察无风险债券走势，5年期国开债收益率从今年1月下旬就转入了 ...,/url?q=http://bond.jrj.com.cn/2018/08/30020925022528.shtml&sa=U&ved=0ahUKEwiA-Z67x5zdAhXGa7wKHbsnBAM4ChCpAggoKAAwBQ&usg=AOvVaw2bjzn0tEzMYrSB14ROSEkD
2018-08-30,城投债主基调：强化？分化！,金融界,7月下旬以来，随着市场对城投债再融资预期的悲观情绪舒缓，城投债上演 ... 再观察无风险债券走势，5年期国开债收益率从今年1月下旬就转入了 ...,/url?q=http://bond.jrj.com.cn/2018/08/30020925022528.shtml&sa=U&ved=0ahUKEwiA0-q2x5zdAhXSZt4KHR_1DZ0QqQIITigAMA8&usg=AOvVaw0rHTgcyxxxH2VWOhfu9AQA
2018-08-30,达里奥眼中的风险平价和全天候,华尔街见闻,风险平价意味着通过调整资产的预期风险和收益率，让风险和收益的性价比更 ... 而且这么做还会降低你的预期收益率，因为债券收益率要比股票低。,/url?q=https://wallstreetcn.com/articles/3398264&sa=U&ved=0ahUKEwiA0-q2x5zdAhXSZt4KHR_1DZ0QqQIIJCgAMAQ&usg=AOvVaw3nVJeO0Pi8eGHpcJK_nJ7e
2018-08-30,债券缺乏趋势性行情多样化交易策略盈利受制,经济参考报,受地方债步入密集发行期、基建投资提升通胀预期等因素影响，中长期限债券收益率进入窄幅震荡的“垃圾时间”：缺乏趋势性行情，也鲜有突出的操作 ...,/url?q=http://jjckb.xinhuanet.com/2018-08/30/c_137430856.htm&sa=U&ved=0ahUKEwiA0-q2x5zdAhXSZt4KHR_1DZ0QqQIIIigAMAM&usg=AOvVaw2nOy63Vv6BTwsccUkmDbXG
2018-08-30,从供给侧增强专项债券发行速率与效能,金融界,由此，为了提高专项债券的发行速度与发行效率，地方政府加快学习并锤炼出 .... 除了首次发行专项债券时披露项目概况、项目预期收益和融资平衡 ...,/url?q=http://bond.jrj.com.cn/2018/08/30104025024340.shtml&sa=U&ved=0ahUKEwiA0-q2x5zdAhXSZt4KHR_1DZ0QqQIIJygAMAU&usg=AOvVaw3M22j0bKaUepKoARQ5kmm2
2018-08-31,英镑深V反转当真畅行无阻？指标背后的风险信号若隐若现,新浪网,英国两年和十年的国债收益率之间的差距最近开始急剧扩大。 ... 上行，预计可能达到3%远高于2%的平均水平，长期国债收益率更反映通胀预期。 ... 长期债券收益率陡化的信号是一国有政治、经济风险，所以需要更多风险溢价来去 ...,/url?q=http://finance.sina.com.cn/money/forex/hbfx/2018-08-31/doc-ihiixyeu1762483.shtml&sa=U&ved=0ahUKEwiR-9S_x5zdAhWYdt4KHYawATc4FBCpAggaKAAwAg&usg=AOvVaw2fPft_MSKlCIgZ16Vq-nTw
2018-08-31,可转债：“褪色”的转股价下修博弈,金融界,以往低迷市道下，博弈转股价下修是增强收益的利器，近期下修案例 .... 下修幅度不及预期、或下修预案未获得通过都可能造成预期差，引起转债价格 ...,/url?q=http://bond.jrj.com.cn/2018/08/31015825027814.shtml&sa=U&ved=0ahUKEwiA-Z67x5zdAhXGa7wKHbsnBAM4ChCpAggdKAAwAg&usg=AOvVaw2tBhpNwmyaMq0g-_P7Kk0c
2018-08-31,《中国债市每日综述》PMI较好但期现货仍偏强震荡，地方债发行需求火热,路透,官方PMI数据好于预期，但对债市影响微弱* 期货收盘后现券止盈盘增多，收益率回吐跌幅* 地方债今日发行逾千亿，但需求火热* 短期多空因素仍 ...,/url?q=https://cn.reuters.com/article/%25E3%2580%258A%25E4%25B8%25AD%25E5%259B%25BD%25E5%2580%25BA%25E5%25B8%2582%25E6%25AF%258F%25E6%2597%25A5%25E7%25BB%25BC%25E8%25BF%25B0%25E3%2580%258BPMI%25E8%25BE%2583%25E5%25A5%25BD%25E4%25BD%2586%25E6%259C%259F%25E7%258E%25B0%25E8%25B4%25A7%25E4%25BB%258D%25E5%2581%258F%25E5%25BC%25BA%25E9%259C%2587%25E8%258D%25A1%25EF%25BC%258C%25E5%259C%25B0%25E6%2596%25B9%25E5%2580%25BA%25E5%258F%2591%25E8%25A1%258C%25E9%259C%2580%25E6%25B1%2582%25E7%2581%25AB%25E7%2583%25AD-idCNL3S1VM43R&sa=U&ved=0ahUKEwiA-Z67x5zdAhXGa7wKHbsnBAM4ChCpAggyKAAwBw&usg=AOvVaw3WwRNQTcYjEfB01pEMyJHp
2018-08-31,《中国债市每日综述》PMI较好但期现货仍偏强震荡，地方债发行需求火热,路透,官方PMI数据好于预期，但对债市影响微弱* 期货收盘后现券止盈盘增多，收益率回吐跌幅* 地方债今日发行逾千亿，但需求火热* 短期多空因素仍 ...,/url?q=https://cn.reuters.com/article/%25E3%2580%258A%25E4%25B8%25AD%25E5%259B%25BD%25E5%2580%25BA%25E5%25B8%2582%25E6%25AF%258F%25E6%2597%25A5%25E7%25BB%25BC%25E8%25BF%25B0%25E3%2580%258BPMI%25E8%25BE%2583%25E5%25A5%25BD%25E4%25BD%2586%25E6%259C%259F%25E7%258E%25B0%25E8%25B4%25A7%25E4%25BB%258D%25E5%2581%258F%25E5%25BC%25BA%25E9%259C%2587%25E8%258D%25A1%25EF%25BC%258C%25E5%259C%25B0%25E6%2596%25B9%25E5%2580%25BA%25E5%258F%2591%25E8%25A1%258C%25E9%259C%2580%25E6%25B1%2582%25E7%2581%25AB%25E7%2583%25AD-idCNL3S1VM43R&sa=U&ved=0ahUKEwiA0-q2x5zdAhXSZt4KHR_1DZ0QqQIIWCgAMBE&usg=AOvVaw0zckieY-2eaEafv3DxjFtA
2018-08-31,可转债：“褪色”的转股价下修博弈,金融界,以往低迷市道下，博弈转股价下修是增强收益的利器，近期下修案例 .... 下修幅度不及预期、或下修预案未获得通过都可能造成预期差，引起转债价格 ...,/url?q=http://bond.jrj.com.cn/2018/08/31015825027814.shtml&sa=U&ved=0ahUKEwiA0-q2x5zdAhXSZt4KHR_1DZ0QqQIIQygAMAw&usg=AOvVaw3tZT0lTXCa1tL3ZTBUfdkJ
2018-08-31,期现联袂走强债市情绪回暖,新浪网,因市场预期8月PMI回落、资金面延续宽松，周四（8月30日）债券市场 ... 银行间现券市场同步走强，主要收益率尾盘明显回落，其中10年期国开债活跃 ...,/url?q=http://finance.sina.com.cn/money/bond/market/2018-08-31/doc-ihiixzkm2715075.shtml&sa=U&ved=0ahUKEwiA0-q2x5zdAhXSZt4KHR_1DZ0QqQIIGygAMAI&usg=AOvVaw2O5Cba7_bRvsgHwyS5oJq9
2018-08-31,英镑深V反转当真畅行无阻？指标背后的风险信号若隐若现,新浪网,英国两年和十年的国债收益率之间的差距最近开始急剧扩大。 ... 上行，预计可能达到3%远高于2%的平均水平，长期国债收益率更反映通胀预期。 ... 长期债券收益率陡化的信号是一国有政治、经济风险，所以需要更多风险溢价来去 ...,/url?q=http://finance.sina.com.cn/money/forex/hbfx/2018-08-31/doc-ihiixyeu1762483.shtml&sa=U&ved=0ahUKEwiA-Z67x5zdAhXGa7wKHbsnBAM4ChCpAghFKAAwDA&usg=AOvVaw3qZa7ztYHPcXmIZ2O-ch85
2018-09-01,贸易紧张局势升级，澳元续跌创20个月最低位,新浪网,从基本面来看，近期澳大利亚公布的多项经济数据不及预期，澳大利亚政府债券期货价格大幅走高，澳大利亚经济前景不佳，国债收益率明显下降， ...,/url?q=http://finance.sina.com.cn/money/forex/hbfx/2018-09-01/doc-ihiixyeu1907863.shtml&sa=U&ved=0ahUKEwiR-9S_x5zdAhWYdt4KHYawATc4FBCpAgg3KAAwCw&usg=AOvVaw0jn0XKweGCp5hKPiRiUDcd
2018-09-01,【兴业研究】广义通胀预期在启动初期,搜狐,权益和债券资产价格波动很大程度上以通胀预期为中枢。 ... 我们可以看到狭义通胀CPI与上证指数、10年期国债收益率呈现出明显的同涨同跌的现象 ...,/url?q=http://www.sohu.com/a/251298588_313170&sa=U&ved=0ahUKEwiR-9S_x5zdAhWYdt4KHYawATc4FBCpAghDKAAwDw&usg=AOvVaw20LSKR_IpXwVaE6TdIsQkX
2018-09-01,海通证券8月基金表现回顾：A股震荡下跌债市回调,新浪网,但随后披露的外贸及通胀数据均好于预期，以及市场担忧新一轮的强刺激对于经济的 ... 8月货币基金平均年化收益率为3.23%，较上月继续回落。,/url?q=http://finance.sina.com.cn/stock/stockzmt/2018-09-01/doc-ihiixzkm3364651.shtml&sa=U&ved=0ahUKEwiR-9S_x5zdAhWYdt4KHYawATc4FBCpAggjKAAwBQ&usg=AOvVaw1_lb1_DUpVMqJs0zyI1VeI
2018-09-01,特朗普税改后遗症，3000亿美元的资金缺口让他和美联储互怼,每日经济新闻,由于科技公司购买较长期债券的频率较低，短期公司债券收益率的增长速度明显快于长期公司债券 ... 通用汽车和家电巨头惠而浦相继下调业绩预期。,/url?q=http://www.nbd.com.cn/articles/2018-09-01/1251194.html&sa=U&ved=0ahUKEwiR-9S_x5zdAhWYdt4KHYawATc4FBCpAghPKAAwEw&usg=AOvVaw0Fw8nddTl5cKLoD-TH58E7
2018-09-01,海通证券8月基金表现回顾：A股震荡下跌债市回调,新浪网,但随后披露的外贸及通胀数据均好于预期，以及市场担忧新一轮的强刺激对于经济的 ... 8月货币基金平均年化收益率为3.23%，较上月继续回落。,/url?q=http://finance.sina.com.cn/stock/stockzmt/2018-09-01/doc-ihiixzkm3364651.shtml&sa=U&ved=0ahUKEwiA-Z67x5zdAhXGa7wKHbsnBAM4ChCpAghOKAAwDw&usg=AOvVaw1GsRAI4TuOAihHIlRHqru2
2018-09-01,【美债收盘】全球贸易摩擦重新浮现美债收益率下跌,外汇宝,【美债收盘】全球贸易摩擦重新浮现美债收益率下跌 ... 美国8月份消费者信心指数小幅上升，超过了经济学家预期的小幅下滑。8月密歇根大学指数 ...,/url?q=https://news.fx168.com/bond/us/1809/2652524.shtml&sa=U&ved=0ahUKEwiA-Z67x5zdAhXGa7wKHbsnBAM4ChCpAgglKAAwBA&usg=AOvVaw0AXjHm6RZzM2OD0Xu5Vjuh
2018-09-01,【美债收盘】全球贸易摩擦重新浮现美债收益率下跌,外汇宝,【美债收盘】全球贸易摩擦重新浮现美债收益率下跌 ... 美国8月份消费者信心指数小幅上升，超过了经济学家预期的小幅下滑。8月密歇根大学指数 ...,/url?q=https://news.fx168.com/bond/us/1809/2652524.shtml&sa=U&ved=0ahUKEwiA0-q2x5zdAhXSZt4KHR_1DZ0QqQIISygAMA4&usg=AOvVaw0uiyp-_AUi5YQYpMZXDmUB
2018-09-01,债市：中场休息等待经济信号,金融界,超越市场预期的“六师国资公司债券风险事件”对AA信用利差影响甚微，反映 ... 李连山：在大类资产角度，目前债券市场尤其是利率债收益率大幅下行 ...,/url?q=http://bond.jrj.com.cn/2018/09/01033525034322.shtml&sa=U&ved=0ahUKEwiA0-q2x5zdAhXSZt4KHR_1DZ0QqQIINSgAMAk&usg=AOvVaw0-eqqAc7R6KSvDRjcZZDUm
2018-09-01,融通债券基金经理王超：债市调整或提供二次上车机会,金融界,融通债券基金经理王超认为，目前投资者对各种悲观的因素反应过度，担心通胀 ... 此外，资金面比预期宽松很多，导致债券市场收益率大幅下行。,/url?q=http://fund.jrj.com.cn/2018/08/31090825029828.shtml&sa=U&ved=0ahUKEwiA0-q2x5zdAhXSZt4KHR_1DZ0QqQIIFigAMAE&usg=AOvVaw0duJfdgUAbieqkLG6jEuL5
2018-09-02,这个南亚最强市场，或许正面临做空良机……,新浪网,Kulhalli认为，之前印度债券收益率持续走高是因为市场的供给不平衡，现在印度央行 ... 并且不出意外的话，印度的核心通胀会低于印度央行的预期。,/url?q=http://finance.sina.com.cn/stock/usstock/c/2018-09-02/doc-ihiixyeu2366344.shtml&sa=U&ved=0ahUKEwiA-Z67x5zdAhXGa7wKHbsnBAM4ChCpAghLKAAwDg&usg=AOvVaw2vim87XkyjCPNxo1TFzGvw
2018-09-02,信贷规模会再一次井喷？,中国经济网,8000亿元专项债突袭，基建投资增长预期再起。 ... 根本原因在于信贷“量”与“价”之间的关系，即信贷规模的扩张能否弥补息差收窄对收益带来的影响。,/url?q=http://finance.ce.cn/bank12/scroll/201809/02/t20180902_30184213.shtml&sa=U&ved=0ahUKEwiR-9S_x5zdAhWYdt4KHYawATc4FBCpAghMKAAwEg&usg=AOvVaw3LeEIe6nyh1v-fNFzQOWcw
2018-09-02,委外又到尴尬时,中国经济网,目前，银行理财成本和债券资产收益之间的利差太薄，代销的成本也很高， ... 的时候，才需要委外，利用管理人良好的投资能力来获得预期的收益。,/url?q=http://finance.ce.cn/bank12/scroll/201809/02/t20180902_30184212.shtml&sa=U&ved=0ahUKEwiA-Z67x5zdAhXGa7wKHbsnBAM4ChCpAggbKAAwAQ&usg=AOvVaw0Tpwc-CNAdSRKMcmIIlXSQ
2018-09-02,委外又到尴尬时,中国经济网,目前，银行理财成本和债券资产收益之间的利差太薄，代销的成本也很高， ... 的时候，才需要委外，利用管理人良好的投资能力来获得预期的收益。,/url?q=http://finance.ce.cn/bank12/scroll/201809/02/t20180902_30184212.shtml&sa=U&ved=0ahUKEwiA0-q2x5zdAhXSZt4KHR_1DZ0QqQIIQSgAMAs&usg=AOvVaw1eqA94ianhan0BAVUtHTWK
2018-09-02,探索城投公司债转股新模式,金融界,全国城投发行人平均净资产收益率最高的是上海，也才5.4%。 .... 可以预期，此次市场化债转股的政策红利将对地方国有企业的投融资产生巨大影响， ...,/url?q=http://bond.jrj.com.cn/2018/09/02143825036118.shtml&sa=U&ved=0ahUKEwiA0-q2x5zdAhXSZt4KHR_1DZ0QqQIIMigAMAg&usg=AOvVaw0oPkyIlxISpfxHND34uC6N
2018-09-02,地方债密集发行：9月或达万亿债牛短期受阻,东方财富网,然而近两周，情况发生变化，中长端债券收益率从8月初的低位小幅 ... 政府发债冲击流动性，食品价格上涨抬升短期通胀预期等因素，短期债牛受阻。,"/url?q=http://bond.eastmoney.com/news/1325,20180902938446544.html&sa=U&ved=0ahUKEwiA0-q2x5zdAhXSZt4KHR_1DZ0QqQIIMCgAMAc&usg=AOvVaw0bRJ2DBGHmyZorVW4BUziq"
2018-09-02,海通姜超：汇率贬值可控债牛行情未完,新浪网,在近期影响市场预期的一个重要因素是汇率贬值，由于6月份以后 .... AAA级企业债收益率平均下行1BP、AA级企业债收益率平均下行1BP，城投债 ...,/url?q=http://finance.sina.com.cn/stock/stockzmt/2018-09-02/doc-ihinpmnr8846845.shtml&sa=U&ved=0ahUKEwiA0-q2x5zdAhXSZt4KHR_1DZ0QqQIILSgAMAY&usg=AOvVaw26feLZfbUurWNVAG-Dtb6c
2018-09-02,这个南亚最强市场，或许正面临做空良机……,新浪网,Kulhalli认为，之前印度债券收益率持续走高是因为市场的供给不平衡，现在印度央行 ... 并且不出意外的话，印度的核心通胀会低于印度央行的预期。,/url?q=http://finance.sina.com.cn/stock/usstock/c/2018-09-02/doc-ihiixyeu2366344.shtml&sa=U&ved=0ahUKEwiR-9S_x5zdAhWYdt4KHYawATc4FBCpAgggKAAwBA&usg=AOvVaw2tyrlVYR4RCdLc6A_oMILr
2018-09-02,十年国债ETF成交活跃,金融界,政策方面，已公布的数据低于市场预期，社融增速调口径后仍继续 ... 经济基本面疲弱下长端利率债仍有机会，待相关经济数据公布后，利率债收益率 ...,/url?q=http://bond.jrj.com.cn/2018/09/02143925036123.shtml&sa=U&ved=0ahUKEwiA0-q2x5zdAhXSZt4KHR_1DZ0QqQIIFCgAMAA&usg=AOvVaw39mNpfLPDVY5LQK8iL2G3s
