0.643138	0.102534	-0.906521	0.386433	0.122548	0.170564	0.722562	-0.14668	-0.654164	-0.369229	-0.307525	-0.296678	0.492209	0.4104	0.034626	0.549027	-0.434774	-0.353794	0.208859	0.004691	-0.696922	0.135998	0.023646	0.302797	-0.418763	-0.191684	-0.520183	-0.57623	-0.133522	-0.623168	-0.242539	1.00467	-0.198924	-0.212837	-0.448188	0.597142	0.578814	0.198132	0.158305	0.161806	-0.162914	-0.388578	-0.802805	0.135651	-0.259209	-0.324965	0.619734	-0.173395	0.609986	0.817991	-0.228499	0.853297	-0.48858	0.430564	0.123921	-0.392155	0.522972	0.198653	-0.826878	0.146813	0.253783	0.282657	-0.087872	-0.652693	-0.54188	-0.440738	-0.049939	-0.419096	0.41507	0.151319	-0.129268	0.169196	0.761126	-0.107806	-0.0344	0.285022	0.218879	0.307308	-0.253908	0.611732	-0.255718	-0.695312	0.085953	-0.388586	0.165519	0.407233	-0.319501	-0.370831	0.645441	-0.568971	-0.627672	-0.672682	-0.423395	1.0938	0.199912	-0.071986	-0.138828	0.429112	-0.530845	0.734628	0.694273	-0.298169	0.102196	0.378833	0.07179	0.081227	0.841253	-0.31445	-0.972478	-0.745788	-0.441718	-0.467477	0.107486	-0.316848	0.744266	0.069642	-0.237797	0.958069	-0.73223	-0.252671	0.482787	0.325305	-0.115526	-0.39491	0.86991	-0.934082	-0.223652	0.401834	-0.143714	-1.11937	0.342611	0.528755	0.239837	-0.257694	-0.235154	0.09906	-0.079206	-0.090608	0.392245	0.51153	-0.017405	-0.769069	0.593088	-0.026724	0.891318	0.257957	-0.130376	0.781451	0.427848	0.210334	-0.274828	0.876673	-0.071005	-0.362939	-0.041076	0.776014	-0.165226	-0.116393	0.06126	0.334699	-0.457036	0.60893	-0.742609	-0.204112	0.199836	0.334838	-0.079443	0.381023	0.037772	0.474154	-0.738703	-1.09796	0.480695	-0.194925	-0.332061	0.049233	-0.111483	0.343133	0.123636	0.555106	0.564359	-0.228623	0.13252	0.528589	0.666148	0.029132	0.024052	-0.219853	0.622426	0.815608	0.109247	-0.448745	0.767999	0.130065	-0.281049	-0.037629	-0.232446	-0.106644	0.4815	-0.600745
0.313429	0.239835	-0.270747	0.202804	0.072605	0.051274	-0.031206	-0.164099	-0.121223	-0.10361	-0.243312	0.051293	-0.006042	-0.100729	0.031641	0.133758	-0.044296	-0.090547	-0.127284	-0.0741	-0.241712	0.124388	0.101442	0.299358	-0.198978	-0.211265	-0.018535	-0.240421	-0.152987	-0.061969	-0.049188	0.359697	0.09903	-0.230859	-0.104611	0.041509	0.13839	0.079471	0.173301	-0.024665	0.158546	0.056786	-0.123054	0.325541	-0.115697	-0.057447	0.053718	0.16681	-0.022367	0.003957	-0.142859	0.07234	0.057187	0.09938	0.112509	-0.197698	0.203816	-0.084484	-0.064049	-0.004047	0.025759	-0.00689	0.058606	-0.013875	-0.083311	-0.197736	-0.12393	0.11514	0.092315	0.092545	-0.039235	0.100849	0.055495	0.144208	-0.093397	0.164148	0.032625	0.015999	0.142002	0.054521	-0.147414	-0.256499	0.02282	0.025248	0.022443	0.114094	-0.120302	-0.153713	0.166859	-0.197486	-0.139153	-0.036095	-0.201604	-0.035996	-0.014741	-0.100366	0.063792	0.301738	-0.29993	-0.009599	-0.039458	0.079738	-0.08949	0.012097	-0.115397	0.136943	0.229603	-0.139785	-0.233588	-0.087311	0.041884	0.068952	0.023419	-0.220939	0.109696	0.009581	-0.155892	0.170372	-0.15535	-0.059415	-0.169847	-0.008448	-0.095586	-0.097282	0.029851	-0.172558	-0.004561	0.003894	0.118376	-0.092467	0.177378	0.29264	-0.051525	0.145266	-0.12775	-0.002624	-0.192271	-0.083066	-0.052672	0.062382	-0.191935	-0.058115	-0.087512	0.002843	0.174593	0.191987	-0.082086	0.225437	0.152829	-0.132016	0.225888	-0.035853	0.018763	-0.036061	0.096678	0.213583	-0.106285	0.167251	-0.09875	0.170888	-0.347872	-0.014609	-0.346227	-0.061829	0.106636	-0.015078	-0.002005	0.097123	0.171502	0.118931	-0.041725	-0.454141	0.028631	-0.205762	-0.028682	-0.059269	0.138016	-0.074852	0.133669	0.087356	0.123881	0.119447	0.049816	0.167497	0.221012	-0.26698	0.090179	-0.114267	0.047561	0.221659	0.118194	-0.189911	0.049625	0.112922	-0.065712	0.165115	-0.038705	-0.016331	0.103806	-0.16564
0.542223	0.424741	-0.483707	0.468463	0.427348	-0.152599	-0.002065	-0.414572	-0.394492	-0.267494	-0.437195	0.016439	-0.262109	-0.117641	0.011635	0.435732	-0.08353	-0.284669	-0.236124	-0.303792	-0.493206	0.116571	0.22619	0.638123	-0.417446	-0.296677	-0.172318	-0.528317	-0.183537	-0.145787	-0.092643	0.794358	0.280171	-0.312088	-0.074896	0.18456	0.449878	-0.045999	0.365457	0.154369	0.181432	0.063706	-0.150291	0.613013	-0.131572	-0.011355	0.249657	0.258661	0.087924	0.203118	-0.194478	0.217088	0.110944	0.218161	0.365166	-0.363694	0.514598	-0.162213	-0.38585	-0.062546	0.229416	0.233444	0.082427	-0.062108	-0.005906	-0.280368	-0.181007	0.139445	0.081241	-0.060912	0.004723	0.408208	0.043206	0.309152	-0.26643	-0.037603	0.224292	-0.054277	0.09923	0.310194	-0.187846	-0.466163	0.101116	0.030162	0.008947	0.367969	-0.29224	-0.210167	0.34742	-0.328737	-0.302374	0.006652	-0.268473	0.032616	-0.08326	-0.198845	0.014897	0.6161	-0.643357	0.009132	0.104392	-0.030353	-0.122686	0.170396	-0.091776	0.206479	0.632842	-0.154439	-0.411769	-0.190551	0.118903	0.08525	0.174629	-0.488321	0.237726	0.112053	-0.392058	0.256282	-0.276558	-0.158605	-0.23409	0.051676	-0.221159	-0.316392	0.260548	-0.545409	-0.044505	-0.005355	0.263277	-0.254741	0.329105	0.535891	-0.237455	0.179002	-0.259944	-0.001517	-0.287582	-0.21449	0.058847	0.115728	-0.436536	-0.167466	-0.065301	-0.21733	0.434495	0.292022	0.013286	0.485195	0.239611	-0.208695	0.43192	0.13394	-0.072334	-0.119004	0.208549	0.518048	-0.133231	0.207502	-0.17561	0.3474	-0.674128	-0.012015	-0.607132	-0.247492	0.435115	0.119391	-0.096626	0.389383	0.220897	0.267789	0.012841	-0.858537	-0.04206	-0.464938	-0.117566	-0.096932	0.18335	-0.101714	0.228342	0.190276	0.26021	0.13776	0.142293	0.5142	0.654517	-0.419961	0.164521	-0.24233	-0.038345	0.500659	0.357052	-0.546845	0.12036	0.268975	-0.307583	0.304044	-0.171007	-0.048082	0.39668	-0.739079
0.209568	0.104571	-0.186794	0.026676	0.040628	-0.011633	-0.016566	-0.135886	-0.117841	-0.097813	-0.129326	0.074242	0.068321	-0.109721	-0.00807	0.06688	-0.061147	-0.053532	-0.05224	-0.0206	-0.20321	0.075624	0.181818	0.148424	-0.132351	-0.143851	-0.052534	-0.205424	-0.128324	-0.11798	-0.037894	0.258553	0.083405	-0.113051	-0.035222	0.020345	0.137627	-0.015734	0.072599	-0.017426	0.010865	0.057313	-0.121939	0.237834	-0.040437	-0.01349	0.053481	0.118667	-0.00253	0.063218	-0.106447	0.019144	0.01199	0.089025	0.148226	-0.114175	0.119282	-0.042751	-0.06327	-0.026931	-0.026362	-0.019953	0.062179	-0.08646	-0.039515	-0.202649	-0.118182	0.090041	0.132923	0.05066	-0.044845	0.062249	-0.033991	0.1031	-0.112937	0.011348	0.061319	0.083135	0.09697	0.124719	-0.160487	-0.190095	0.046856	-0.047636	0.024835	0.08726	-0.115853	-0.171535	0.123366	-0.142111	-0.074366	-0.012755	-0.089744	-0.041493	-0.106633	-0.104774	0.013164	0.199463	-0.191668	-0.053033	-0.058342	0.090239	0.045087	0.050878	-0.018252	0.041924	0.167037	-0.024136	-0.226811	-0.077609	-0.061084	0.007643	0.05994	-0.184619	0.011121	-0.051619	-0.181357	0.134793	-0.082491	0.028317	-0.063941	-0.024102	-0.053173	-0.041479	0.01489	-0.195354	0.05186	-0.055449	0.099458	-0.036976	0.076916	0.173751	-0.058041	0.009896	-0.058559	0.054462	-0.094428	-0.046369	-0.064404	0.03111	-0.066896	-0.035051	-0.022442	-0.059308	0.087634	0.143392	-0.096392	0.189823	0.146126	-0.111919	0.111918	0.011532	-0.045474	0.075553	0.004567	0.186412	-0.095752	0.057624	-0.074229	0.153449	-0.180033	-0.070075	-0.206787	-0.108311	0.106067	0.074541	-0.032698	0.131627	0.14917	0.107217	-0.062141	-0.330593	-0.0532	-0.206173	0.05004	-0.098377	0.029348	-0.037937	0.009245	0.029739	0.128591	0.099854	0.012877	0.151266	0.231392	-0.14064	0.161436	-0.030355	0.032077	0.162019	0.107906	-0.09967	0.039364	0.064414	0.010638	0.093197	-0.054657	0.045348	0.132345	-0.110128
0.192833	0.092365	-0.112399	-0.00179	0.066948	-0.019067	-0.06151	-0.124323	-0.029611	-0.01738	-0.078445	-0.036223	0.026322	-0.073566	-0.066248	0.042534	-0.052316	-0.030253	-0.057218	-0.062265	-0.098625	0.046088	0.120789	0.130255	-0.018047	-0.070934	-0.025946	-0.110741	-0.098108	-0.096898	-0.012169	0.146293	0.074785	-0.113073	-0.039235	-0.027315	0.069467	-0.02739	0.079422	-0.018435	0.026741	0.057551	-0.09347	0.12499	-0.015334	-0.040985	0.010994	0.059724	0.011007	0.047499	-0.075738	0.017427	0.032753	0.052143	0.083142	-0.06609	0.123171	0.033852	0.013356	0.000611	-0.055289	-0.013229	-0.017597	-0.020373	-0.058301	-0.156831	-0.102428	0.075469	0.118261	-0.004674	-0.032095	0.049366	0.01445	0.042636	-0.080752	-0.034455	-0.005482	0.067866	0.079347	0.057953	-0.078813	-0.093843	0.086246	-0.011075	0.00261	0.028336	-0.084729	-0.091291	0.111301	-0.093724	-0.071102	-0.089543	-0.093996	-0.0381	-0.054122	-0.000456	-0.044183	0.065933	-0.128291	-0.037412	-0.046993	0.093398	0.077044	-0.013799	-0.044579	0.02812	0.080355	0.01496	-0.075608	-0.019294	-0.08347	0.031189	0.046436	-0.080124	-0.017465	0.014946	-0.098712	0.044503	-0.021578	0.094418	-0.046532	-0.02374	-0.028509	-0.007446	-0.042062	-0.11311	0.055732	-0.022663	0.055313	-0.007609	0.046542	0.089135	-0.022873	0.0233	-0.025684	0.054276	-0.016545	-0.06425	-0.054236	0.048586	-0.00126	-0.017635	-0.06277	0.000586	0.08553	0.13436	-0.061497	0.12257	0.063558	-0.075624	0.071496	0.008023	0.015592	-0.007282	0.011693	0.067499	-0.103147	0.052659	-0.068466	0.075831	-0.05844	-0.037816	-0.114444	-0.121823	0.05881	0.056129	-0.064846	0.123768	0.072858	0.051409	-0.058282	-0.137261	-0.048207	-0.152436	0.027816	-0.053057	-0.039628	-0.050171	0.050624	0.008192	0.087957	0.095867	-0.006707	0.081822	0.06422	-0.072852	0.038853	-0.02317	-0.025313	0.115033	0.039364	-0.076636	0.01812	0.075195	0.058805	0.043178	-0.017766	0.058649	0.062275	-0.038032
0.964979	0.45467	-0.349835	0.276247	0.108212	-0.712512	0.87861	-0.928998	-1.13698	-0.877631	-0.488399	0.196475	0.251838	0.117665	0.103609	0.70924	0.025403	-0.824757	0.234959	-0.032991	-0.895909	-0.112004	0.125688	0.017939	-0.74296	0.151069	-0.607429	-0.425386	-0.029259	-0.151208	-0.367688	1.16944	0.24764	0.084564	-0.408513	0.84362	0.372376	0.064613	0.51336	0.577912	-0.006284	-0.483305	-1.02128	0.060944	-0.449129	0.172843	0.126769	0.314308	0.337711	0.419259	-0.051783	0.841429	-0.282219	0.24266	0.844346	-0.077921	0.159615	-0.135206	-1.13591	-0.183641	0.53203	0.472992	0.436306	0.099836	-0.307188	-0.319788	0.431127	-0.862705	-0.246061	0.028802	-0.221274	-0.298212	-0.069531	0.40334	-0.580427	0.456229	0.434868	0.306305	-0.095776	1.03935	0.00153	-0.237351	0.097887	-0.005098	-0.033428	0.443333	0.259342	-1.01865	0.366394	-0.753567	-0.618235	0.003168	-0.1392	0.662937	0.183288	-0.326142	-0.140682	0.519932	-0.494549	0.289545	0.125806	-0.106158	0.298719	0.107189	-0.34896	0.072614	0.816153	0.018785	-0.42476	-0.431019	-0.041503	0.18408	0.99384	-0.733041	0.446359	-0.017825	0.204741	0.619677	-0.989944	-0.497606	0.075626	-0.25399	0.246626	-0.776956	1.02249	-1.1624	0.135791	-0.007702	-0.339948	-1.36806	0.860662	0.650496	0.423662	-0.274816	-0.447954	0.069444	0.04576	-0.622884	0.031164	0.931141	-0.313798	-0.362974	1.07909	-0.316191	0.474079	0.126656	-0.126949	0.498322	0.527943	-0.157579	0.314458	0.962947	-0.048452	-0.853695	0.761519	1.14221	-0.230956	0.105603	-0.192344	0.429615	-0.935794	0.357635	-0.748167	-0.260331	0.566198	0.236655	0.164043	-0.311683	-0.062375	0.7001	-0.717637	-1.59771	0.474593	-0.891243	-0.222999	-0.008468	0.498303	-0.007304	-0.115385	0.460302	0.637345	-0.1215	0.410416	0.422031	0.65987	-0.412273	-0.141945	-0.002651	0.458916	0.722827	0.254218	0.230995	0.814772	0.078876	-0.583437	0.198858	-0.070787	0.263356	0.926793	-0.919406
0.693017	1.11757	-0.600223	1.20766	1.1222	-0.581401	-0.006706	-1.06555	-0.86577	-0.480436	-0.683518	-0.094371	-0.641803	0.195545	0.226132	0.777063	0.113107	-0.91951	-0.097103	-0.363537	-0.816868	0.077833	-0.479296	1.00192	-0.696799	0.197769	-0.001224	-0.53234	0.214572	-0.319731	-0.487268	1.13339	0.789149	-0.197049	-0.289752	0.600683	0.264289	-0.150965	0.752611	0.358224	0.453064	-0.871526	-0.293932	-0.054636	-0.917896	0.236163	0.377903	0.404124	0.347097	-0.03029	0.05757	0.464871	0.601924	-0.142143	0.8358	-0.366411	0.06934	-0.514748	-0.649131	-0.027906	0.241875	0.383867	0.480448	0.055109	0.111545	-0.248744	0.383674	-0.098633	-0.600474	-0.644678	0.124246	0.021992	-0.367112	0.542907	-0.493898	0.400905	0.744942	-0.147807	0.138998	0.395987	-0.000947	-0.541842	0.321807	0.266692	0.050674	0.539052	-0.236925	-0.490301	0.292131	-0.615796	-1.18199	0.120614	-0.267144	-0.246929	-0.010102	-0.674129	0.288584	1.30646	-1.20192	0.042593	0.219025	0.024043	-0.517464	-0.165254	-0.276897	0.72629	0.992148	-0.298155	0.541006	0.362448	0.955784	0.640791	0.557723	-0.901188	0.402973	0.742621	-0.042455	0.192964	-0.912649	-0.418216	-0.47076	-0.371541	0.161717	-0.992453	0.770885	-0.853934	-0.247515	0.397598	-0.311341	-1.04194	1.0228	1.29304	-0.35732	0.765761	-0.973244	-0.002506	-0.367645	-0.882048	-0.457951	0.807971	-1.38847	-0.169522	-0.025291	-0.345004	0.518265	0.41397	-0.212783	0.675384	-0.109524	-0.314582	0.802473	0.238857	0.548655	-0.396663	1.34346	0.795361	-0.216152	0.116203	-0.442782	0.114574	-1.4138	0.12004	-1.10512	-0.850691	0.845173	0.030466	0.21759	0.133574	0.123834	0.974083	-0.240686	-0.99786	0.209244	-0.705689	-0.367789	0.063083	0.26086	-0.044488	0.828851	0.531806	0.328165	0.086707	0.356284	0.503325	0.758073	-1.1639	-0.012195	-0.282304	-0.062008	1.01222	0.137687	-0.365434	-0.101466	0.341701	-0.927413	0.741405	-0.030957	0.009545	0.747938	-1.84261
0.357501	0.096347	-0.212776	0.029719	-0.087718	-0.286375	-0.150077	-0.091383	-0.180883	-0.056668	-0.079364	-0.011262	0.032181	0.024641	-0.037321	0.05554	0.049961	-0.054708	-0.031853	-0.114974	-0.192531	-0.006166	0.334055	0.053208	-0.086474	-0.116399	-0.060899	-0.308875	-0.139738	-0.067904	-0.103105	0.121135	0.18644	0.076843	-0.139571	0.159378	-0.012104	-0.221247	-0.030426	0.006311	-0.083695	0.031939	-0.320632	0.204433	0.061401	-0.111072	0.080573	0.116694	0.093383	0.1845	-0.282205	0.126097	-0.00454	0.170113	0.132194	0.063689	0.254198	0.125215	0.024493	-0.049176	-0.017029	0.093279	0.072814	-0.05416	-0.173541	-0.192447	-0.031891	-0.002077	0.231094	0.086042	-0.198478	-0.135198	-0.098136	0.088845	-0.223466	0.058407	-0.091334	0.000519	0.260999	0.200597	-0.176836	-0.079484	0.089282	-0.013837	0.113437	0.018933	-0.053852	-0.261559	0.169899	-0.073363	0.096595	-0.103145	-0.14353	0.175468	-0.044869	-0.000318	0.077927	0.113376	-0.176559	-0.022972	-0.144136	0.20021	0.114059	-0.147576	-0.037732	0.120054	0.23301	0.086833	-0.220908	0.018066	-0.153382	-0.107996	0.181843	-0.138648	0.041205	0.094185	-0.194677	0.202012	-0.20197	0.085122	-0.113881	0.190763	-0.10376	-0.071175	-0.031872	-0.262657	0.108314	-0.181338	0.20329	-0.073699	0.012775	0.115201	0.030536	-0.024029	-0.094548	0.022337	-0.060133	-0.227838	-0.142393	0.017397	-0.054517	-0.137821	0.004106	0.020636	0.067659	0.16363	-0.015939	0.211977	0.265049	-0.158667	0.14799	0.249851	-0.032396	-0.048428	0.051563	0.196631	-0.099886	0.14921	-0.008892	0.137548	-0.026973	-0.104408	-0.262343	-0.284208	0.076018	0.208347	-0.20205	0.064065	-0.000822	0.070187	-0.12278	-0.30235	-0.04135	-0.194805	0.046976	0.142035	-0.146259	-0.032782	0.039882	-0.061087	0.256314	0.135215	0.114039	0.050892	0.039204	0.006722	-0.055256	0.120829	-0.106611	0.185522	0.181402	-0.026862	0.215268	0.006768	0.259929	0.045921	-0.095133	0.03764	0.192129	-0.196129
0.885818	0.826516	-0.63984	1.0363	0.715225	-0.468308	0.369847	-0.555781	-0.949339	-0.57353	-0.789032	0.261557	-0.371604	0.453127	0.211652	0.903588	0.01242	-0.671723	-0.336877	-0.211555	-0.918759	0.369687	-0.341411	0.758162	-0.846223	-0.085488	-0.175963	-0.673897	-0.046736	-0.576846	-0.430977	1.39195	0.13881	-0.556002	-0.299419	0.915826	0.389958	0.255274	0.662277	0.819675	0.753273	-0.409677	-0.430732	0.307818	-0.598006	-0.181328	0.757897	0.087334	0.565187	0.501423	-0.014358	0.981193	-0.131449	-0.000489	0.470645	-0.240238	0.318041	-0.397549	-1.19324	0.043104	0.6673	0.734577	0.355266	0.026622	0.039376	-0.646312	0.528477	-0.349655	-0.375607	-0.277273	0.322231	0.258991	0.43728	0.158781	-0.516851	0.767163	0.661422	-0.001254	0.021964	0.449114	-0.33381	-0.559094	0.083928	-0.011656	-0.312564	0.83974	-0.129527	-0.474706	0.771698	-0.684307	-0.855796	0.040381	-0.498438	0.272089	0.574104	-0.349021	0.628244	1.18269	-1.26076	0.124985	0.52349	-0.009828	-0.552935	-0.096498	-0.178052	0.520632	0.919419	-0.614136	-0.175601	-0.293255	0.325175	0.370618	0.71621	-0.79885	0.829916	0.349836	-0.38808	0.615811	-1.05146	-0.56754	-0.271966	0.139974	-0.096581	-0.558903	1.20531	-0.946584	-0.309965	0.115448	-0.175114	-0.882873	0.664678	0.707703	-0.249099	0.243038	-0.415248	-0.102979	-0.266092	-0.082523	0.267214	0.659076	-0.885798	-0.455245	0.041356	-0.248057	1.00235	0.335048	-0.034492	0.506073	0.227809	0.274867	0.536611	0.839384	0.0191	-0.918166	0.671978	1.28696	-0.512423	0.479516	0.020894	0.205891	-1.13703	0.161119	-1.09389	-0.162037	0.299123	0.464102	0.19884	0.046335	0.041069	0.651368	-0.186162	-1.80303	0.401503	-0.818691	-0.677449	-0.155534	0.37568	0.175172	0.524104	0.169892	0.608389	0.047357	0.584359	0.799992	1.20174	-0.488371	-0.065161	-0.278581	0.572321	0.796953	0.703807	-0.585252	0.218801	0.424231	-0.836486	0.765344	-0.25593	-0.097802	0.628152	-1.39283
0.636235	0.381021	-0.469597	0.125204	0.259149	0.130525	0.13157	-0.541431	-0.477252	-0.198455	-0.605682	0.181203	0.178934	-0.066419	0.100302	0.232484	-0.305764	-0.210425	-0.253831	-0.067506	-0.462213	0.284709	-0.005655	0.571943	-0.288854	-0.183442	0.037456	-0.273945	-0.072867	-0.31942	-0.318865	0.692156	0.106841	-0.226439	-0.348068	0.267372	0.172561	0.125275	0.368143	0.179702	0.324439	-0.133976	-0.39991	0.363194	-0.338598	-0.358244	0.143889	0.060934	0.161133	0.116909	-0.169431	0.283379	0.109392	0.270804	0.378847	-0.244676	0.272156	-0.200728	-0.301518	0.194005	0.133108	0.076896	-0.063713	-0.107897	-0.146706	-0.598261	0.024832	-0.044696	0.103578	0.034395	0.036751	-0.044744	0.278922	0.040812	-0.099536	0.432172	0.270361	0.128345	0.177965	0.187911	-0.349866	-0.447808	0.209405	-0.227047	-0.049235	0.316237	-0.131631	-0.396805	0.500188	-0.401307	-0.612129	-0.204276	-0.361968	0.125826	-0.090142	-0.309305	0.018772	0.640948	-0.590555	0.149786	0.084363	0.157448	-0.076337	0.135716	-0.246805	0.306885	0.41949	-0.190129	-0.229825	-0.188131	-0.117413	0.12953	0.163545	-0.40911	0.351349	-0.067347	-0.102268	0.189738	-0.505744	-0.068112	-0.070374	-0.164708	-0.135104	-0.228911	0.140045	-0.410559	0.221134	0.133963	-0.215642	-0.415895	0.415889	0.224947	-0.06617	0.101343	-0.216492	0.173876	-0.171273	-0.10813	-0.008184	0.447746	-0.365404	-0.091617	-0.294758	0.127407	0.314799	0.446079	-0.242815	0.323621	0.122012	-0.220836	0.327815	0.195478	0.088495	-0.372856	0.091172	0.453632	-0.292363	0.139744	-0.239283	0.191424	-0.501472	0.0773	-0.478476	-0.439605	0.171022	0.230919	-0.024596	0.20518	0.192841	0.283338	-0.297783	-0.70262	-0.050351	-0.366813	-0.068977	-0.258373	0.299168	0.010305	0.42838	-0.218529	0.395512	0.147421	0.273379	0.529573	0.293484	-0.363313	0.025612	-0.407046	0.284568	0.508262	0.038931	-0.205191	0.151267	0.04323	-0.212302	0.152118	-0.231712	0.014819	0.3581	-0.369814
1.08329	0.663051	-1.3862	0.673706	0.159296	0.252409	0.778167	-0.002534	-0.854254	-0.815783	-0.973206	-0.16239	-0.26886	0.502661	0.267749	0.500427	-0.397164	-0.644322	-0.019582	-0.127423	-1.17467	-0.218643	-0.77769	1.07905	-1.07861	0.023249	-0.284766	-0.812024	0.069758	-0.125169	-0.692904	1.78868	0.351638	0.116931	-0.40785	0.750298	0.785196	0.42977	1.13579	0.233122	0.146907	-0.775875	-0.480923	0.949015	-0.617776	-0.264801	0.296	0.615769	0.628029	-0.052226	0.397507	0.261579	0.042497	0.414265	0.319709	-0.92143	1.14125	0.034384	-0.558156	0.034563	0.165058	0.563746	0.239424	-0.137357	-0.070021	0.028194	-0.174143	0.017135	-0.227786	0.175398	0.058076	0.263751	0.389301	0.412208	-0.08716	0.328953	0.685631	-0.285337	-0.079071	1.02174	0.191501	-0.916718	-0.026307	-0.268242	0.309552	0.860016	-0.143818	-0.44694	0.108848	-0.659037	-1.02299	-0.22142	-0.994431	1.01277	0.308997	-0.503521	-0.008952	0.923391	-0.676371	0.585342	0.854178	-0.645836	-0.505642	0.454847	-0.51975	0.288166	1.52955	-0.906539	-1.13358	-0.497196	0.619618	-0.129008	0.24693	-0.697482	1.12128	0.37788	0.287303	0.760776	-0.913736	-0.943539	-0.243634	-0.299893	0.075195	-1.45507	0.466585	-1.16456	-0.177564	0.140881	-0.208324	-0.910958	0.337977	1.28111	0.10392	0.75218	-0.52909	-0.138726	-0.902142	-0.36544	0.202307	0.564422	-1.39965	-0.984415	0.093111	-0.046901	0.762718	-0.057741	0.128558	1.28822	0.19005	-0.395111	0.485876	0.109231	0.13373	0.053417	0.205487	0.523663	0.187746	0.875891	-0.731752	0.880161	-1.62767	0.705046	-1.53439	-0.523187	0.91092	-0.196728	0.045365	0.061159	0.139514	0.699827	-0.187125	-1.29078	0.552148	-0.326063	-0.240268	-0.064309	0.585853	-0.440591	0.680152	0.768935	0.468916	-0.394219	0.257336	0.538798	0.503519	-1.27931	0.020281	-0.7841	0.407537	1.33279	0.506665	-0.494131	0.509036	-0.325027	-0.931668	-0.163612	-0.114707	-0.524029	0.834444	-1.18654
1.20528	0.801451	-0.952798	0.884583	0.27484	-0.125978	0.77294	-1.01076	-0.945261	-0.83531	-1.64193	-0.413998	-0.146867	0.406254	0.288588	0.409119	-0.572763	-0.551582	-0.058271	0.113003	-1.3918	-0.03752	-1.36911	1.14227	-0.961317	-0.214203	-0.572938	-0.086257	0.382744	-0.74841	-0.473506	1.87121	-0.011174	0.02445	-0.834145	1.1776	0.281756	0.828624	0.830644	0.914208	0.63138	-1.17773	-0.946255	0.689005	-0.975266	0.079219	0.214544	0.089341	0.3939	-0.176125	-0.826665	1.25082	0.663194	1.04749	1.42056	-0.793576	0.130857	-1.09605	-1.04328	0.158056	1.35522	0.700064	-0.063821	0.132193	-0.283986	-0.338467	0.703966	-0.768783	-0.581483	-0.3182	0.532222	-0.644562	0.513753	-0.266473	-0.356281	0.818134	0.382201	0.519773	-0.461397	0.678227	0.472639	-0.147132	0.462487	-0.042282	0.010709	0.05051	0.519821	-1.51045	0.037156	-0.624004	-1.61558	0.043084	-0.85946	0.512211	0.817271	-0.094581	-0.036017	0.62849	-0.529864	0.357626	-0.122538	-0.42122	-0.496047	1.10847	-1.05417	0.784716	1.46861	-0.641445	0.523821	-0.226563	1.10593	-0.699031	-0.101261	-1.24313	1.65444	0.473862	0.120502	0.05074	-1.6151	-1.34104	-0.391454	-1.06725	0.155011	-1.52611	1.05478	-0.986437	-0.106444	-0.318597	-1.10916	-1.99273	1.14226	0.944785	-0.061533	0.792299	-1.57125	-0.185397	-1.31849	-0.919759	-0.216173	1.75244	-1.50912	-0.557417	0.341933	0.219282	0.602971	0.858153	-0.6598	0.701682	0.666294	-0.421308	-0.158715	1.1972	-0.038909	-2.07255	0.306383	1.05138	-0.306749	-0.239467	-1.34304	0.848091	-1.10413	1.09353	-1.53992	-0.627076	0.344538	0.159981	0.293464	-0.753513	-0.052139	1.39249	-0.815972	-1.79653	0.87515	-0.791491	-0.508824	-0.642942	1.40849	0.174407	0.955433	1.11879	0.343899	-0.259807	1.3736	0.581251	0.865061	-0.518315	-0.267803	-1.62864	1.0512	1.53625	0.308879	-0.449154	0.620031	-0.210345	-1.80671	0.031635	0.062465	-0.175325	0.179856	-1.43342
